"ProviderNum","ProviderName","StreetAddress","City","State","ZipCode","Telephone","OwnershipType","DateCertified","Nursing Care Services","Physical Therapy Services","Occupational Therapy Services","Speech Pathology Services","Medical Social Services","Home Health Aide Services","Percentage of patients who get better at walking or moving around","Percentage of patients who get better at getting in and out of bed","Percentage of patients whose bladder control improves","Percentage of patients who have less pain when moving around","Percentage of patients who get better at bathing","Percentage of patients who get better at taking their medicines correctly (by mouth)","Percentage of patients who are short of breath less often","Percentage of patients who had to be admitted to the hospital","Percentage of patients who need urgent, unplanned medical care","Percentage of patients who stay at home after an episode of home health care ends","Percentage of patients who need unplanned medical care related to a wound that is new, is worse, or has become infected","Percentage of patients whose wounds improved or healed after an operation"
"157015","VISITING NURSE ASSOCIATION OF THE WABASH VALLEY IN","400 8TH AVENUE","TERRE HAUTE","IN","47804","8122327611","Voluntary Non Profit - Private",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",51,60,57,64,60,44,59,34,28,61,5,88
"368176","VISITING NURSE ASSOCIATION, INC","222 SALEM AVENUE","DAYTON","OH","45406","9372223381","Voluntary Non Profit - Private",4/12/2007 0:00:00,"Y","Y","Y","Y","Y","Y",201,201,201,201,201,201,201,201,201,201,201,201
"367039","VISITING NURSE ASSOCIATION, THE","2400 READING ROAD","CINCINNATI","OH","45202","5133458080","Voluntary Non Profit - Other",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",51,54,59,54,68,48,62,32,28,64,5,80
"067302","VISITING NURSE ASSOCIATION-COLORADO SPRINGS","5373 N UNION BLVD, #101","COLORADO SPRINGS","CO","80918","7195774448","Voluntary Non Profit - Other",8/25/1986 0:00:00,"Y","Y","Y","Y","Y","Y",38,74,51,54,72,53,64,19,19,77,5,77
"227005","VISITING NURSE COMM HEALTH INC","37 BROADWAY STEET","ARLINGTON","MA","02474","7816436090","Voluntary Non Profit - Private",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",49,51,49,71,65,48,73,24,19,74,5,88
"067002","VISITING NURSE CORPORATION OF COLORADO INC","390 GRANT STREET","DENVER","CO","80203","3037446363","Voluntary Non Profit - Other",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",30,41,56,54,58,37,65,19,17,78,5,51
"397646","VISITING NURSE GROUP","128 WEST GIRARD AVE","PHILA","PA","19123","2158298888","Proprietary",9/12/1995 0:00:00,"Y","Y","Y","N","Y","Y",199,199,199,199,199,199,199,199,199,199,199,199
"117000","VISITING NURSE HEALTH SYSTEM","6610 BAY CIRCLE, SUITE C","NORCROSS","GA","30071","7709364300","Voluntary Non Profit - Private",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",42,61,55,71,64,47,67,24,20,74,5,73
"367016","VISITING NURSE SERVICE","#1 HOME CARE PLACE","AKRON","OH","44320","3307451601","Voluntary Non Profit - Private",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",38,43,56,54,58,44,52,30,16,67,5,69
"157008","VISITING NURSE SERVICE INC","4701 N KEYSTONE AVENUE","INDIANAPOLIS","IN","46205","3177228200","Voluntary Non Profit - Other",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",50,61,66,69,66,45,65,25,23,72,5,79
"347011","VISITING NURSE SERVICE OF DURH","414 E. MAIN STREET","DURHAM","NC","27701","9195607700","Government - State/County",10/12/1966 0:00:00,"Y","Y","N","N","Y","Y",24,199,199,199,54,199,199,27,28,67,5,199
"237649","VISITING NURSE SERVICE OF MICHIGAN, INC","21700 GREENFIELD ROAD, SUITE 236","OAK PARK","MI","48327","2489688400","Proprietary",1/16/2007 0:00:00,"Y","Y","Y","Y","Y","Y",201,201,201,201,201,201,201,201,201,201,201,201
"367002","VISITING NURSE SERVICE OF TOLEDO","1946 N 13TH STREET, SUITE 201","TOLEDO","OH","43624","4192910102","Voluntary Non Profit - Private",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",40,72,71,68,60,52,74,33,17,64,5,68
"077028","VISITING NURSE SERVICES OF CT","765 FAIRFIELD AVE","BRIDGEPORT","CT","06604","2033663821","Voluntary Non Profit - Other",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",41,45,45,62,67,48,61,28,25,69,5,84
"077225","VISITING NURSE SERVICES, INC OF SO CT","1684 DIXWELL AVENUE","HAMDEN","CT","06514","2032815500","Proprietary",10/2/1998 0:00:00,"Y","Y","Y","Y","Y","Y",50,52,51,61,66,43,58,32,30,68,5,60
"237007","VISITING NURSE SRVCS OF W MI","1401 CEDAR NE","GRAND RAPIDS","MI","49503","6164863900","Voluntary Non Profit - Private",1/1/1978 0:00:00,"Y","Y","Y","Y","Y","Y",58,60,40,64,76,51,69,14,16,87,5,79
"417000","VISITING NURSE SVS NPT & BRIS","1184 EAST MAIN ROAD","PORTSMOUTH","RI","02871","4016822100","Voluntary Non Profit - Other",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",41,52,57,60,64,43,70,25,15,70,5,74
"507035","VISITING NURSE SVS OF THE NW","6100 219TH ST. SW SUITE 400","MOUNTLAKE TERRACE","WA","98043","4257442400","Voluntary Non Profit - Private",11/4/1974 0:00:00,"Y","Y","Y","Y","Y","Y",50,54,49,61,68,44,67,19,17,81,5,83
"047156","VISITING NURSES AGENCY","333 SOUTH FIRST STREET","PARIS","AR","72855","4799636868","Voluntary Non Profit - Private",7/1/1995 0:00:00,"Y","Y","N","N","Y","Y",50,52,49,57,64,47,57,33,24,67,5,199
"047157","VISITING NURSES AGENCY","1579 CLYDE HAWKINS DRIVE","WALDRON","AR","72958","4796374795","Voluntary Non Profit - Private",7/1/1995 0:00:00,"Y","Y","N","N","Y","Y",54,86,84,89,86,199,82,24,12,70,5,199
"047158","VISITING NURSES AGENCY","317 WEST COMMERCIAL ST","OZARK","AR","72949","4796674870","Voluntary Non Profit - Private",7/1/1995 0:00:00,"Y","Y","Y","Y","N","Y",33,44,45,47,60,47,50,32,25,62,5,199
"047160","VISITING NURSES AGENCY","500 HIGHWAY 270 EATS","MOUNT IDA","AR","71957","8708674186","Voluntary Non Profit - Private",7/1/1995 0:00:00,"Y","Y","Y","Y","Y","Y",199,199,199,199,199,199,199,12,13,79,5,199
"047161","VISITING NURSES AGENCY","398 SCHOOL AVENUE","WINSLOW","AR","72959","4796343812","Voluntary Non Profit - Private",7/1/1995 0:00:00,"Y","Y","Y","Y","N","Y",199,199,199,199,199,199,199,199,199,199,199,199
"047162","VISITING NURSES AGENCY","600 SEVENTH STREET","MENA","AR","71953","4793945458","Voluntary Non Profit - Private",7/1/1995 0:00:00,"Y","Y","N","N","Y","Y",42,47,18,75,67,199,55,31,13,67,5,199
"047034","VISITING NURSES AGENCY","524 GARRISON AVENUE","FORT SMITH","AR","72902","4797835550","Voluntary Non Profit - Other",1/19/1982 0:00:00,"Y","Y","N","N","N","Y",27,40,39,63,53,32,38,22,19,74,5,199
"047159","VISITING NURSES AGENCY+","200 EAST MAIN","CLARKSVILLE","AR","72830","4797548280","Voluntary Non Profit - Private",7/1/1995 0:00:00,"Y","Y","Y","N","N","Y",32,199,199,199,61,199,199,42,21,55,5,199
"197507","VISITING NURSES ASSOC OF GREATER NEW ORLEANS","3929 VETERANS MEMORIAL BLVD #201","METAIRIE","LA","70002","5048883892","Voluntary Non Profit - Other",1/22/1993 0:00:00,"Y","Y","Y","N","Y","Y",199,199,199,199,199,199,199,45,40,47,8,199
"167005","VISITING NURSES ASSOCIATION","1201 THIRD AVENUE SE","CEDAR RAPIDS","IA","52403","3193697990","Voluntary Non Profit - Other",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",39,47,53,76,63,44,72,28,25,65,5,75
"167006","VISITING NURSES ASSOCIATION","2830 WINEGARD DRIVE","BURLINGTON","IA","52601","3197526469","Voluntary Non Profit - Other",7/1/1966 0:00:00,"Y","Y","Y","Y","N","Y",199,199,199,199,199,199,199,52,46,47,5,199
"207025","VISITING NURSES OF AROOSTOOK","14 ACCESS HIGHWAY","CARIBOU","ME","04736","2074982578","Voluntary Non Profit - Private",10/1/1974 0:00:00,"Y","Y","Y","Y","Y","Y",43,69,29,60,65,42,71,27,25,73,5,74
"077079","VISITING NURSES OF THE LOWER V","61 MAIN ST","CENTERBROOK","CT","06409","8607670186","Voluntary Non Profit - Private",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",43,61,47,74,63,38,52,32,34,59,5,93
"557500","VISTA HH","9010 RESEDA BLVD STE 200","NORTHRIDGE","CA","91324","8187011877","Proprietary",2/9/1995 0:00:00,"Y","Y","Y","Y","Y","Y",38,53,57,74,68,43,78,35,34,63,5,199
"108214","VISUAL CARE AND SUPPLIES, INC","2954 W 84TH STREET, BAY 2","HIALEAH","FL","33018","3058249090","Proprietary",9/26/2005 0:00:00,"Y","Y","Y","N","N","Y",29,24,15,55,41,38,26,36,30,61,5,199
"397781","VITACARE HOME HEALTH INC","145 WEST STREET ROAD","FEASTERVILLE","PA","19053","2159539225","Proprietary",1/13/2003 0:00:00,"Y","Y","N","N","N","Y",50,67,66,95,84,76,82,7,5,93,5,199
"459006","VITAL AMBULATORY HEALTHCARE INC","6666 HARWIN DRIVE SUITE 350","HOUSTON","TX","77036","7132706995","Proprietary",11/26/1996 0:00:00,"Y","Y","Y","Y","Y","Y",14,36,17,41,34,34,30,37,22,59,5,199
"457842","VITAL CARE HOME HEALTH AGENCY","10241 ALLWAY","EL PASO","TX","79925","9155954804","Proprietary",6/13/2005 0:00:00,"Y","Y","Y","Y","Y","Y",33,46,62,53,58,45,42,31,21,63,5,87
"417059","VITAL CARE OF RHODE ISLAND INC","1525 OLD LOUISQUISSET PIKE","LINCOLN","RI","02865","4017267744","Proprietary",5/25/2004 0:00:00,"Y","Y","Y","Y","Y","Y",34,62,61,59,47,31,72,33,31,65,5,77
"677787","VITAL HEALTH CARE INC","1703 WEST OWASSA ROAD","EDINBURG","TX","78539","9567820002","Proprietary",3/17/1994 0:00:00,"Y","Y","Y","Y","Y","Y",199,199,199,20,199,199,29,50,22,47,5,199
"108323","VITAL HEALTH SERVICES INCORPORATED","6135 NW 167TH ST E4","HIALEAH","FL","33015","3058178799","Proprietary",6/27/2006 0:00:00,"Y","Y","N","N","N","Y",199,199,199,199,199,199,199,199,199,199,199,199
"147602","VITAL HOME AND HLTH CARE INC.","8051 A WEST 186TH STREET","TINLEY PARK","IL","60487","7083427076","Proprietary",2/17/1995 0:00:00,"Y","Y","Y","Y","Y","Y",23,35,39,64,34,22,44,43,12,53,5,61
"108174","VITAL HOME CARE OF FLORIDA, INC","5700 LAKE WORTH RD, STE 209-B","LAKE WORTH","FL","33463","5619656771","Proprietary",6/15/2005 0:00:00,"Y","Y","Y","Y","N","Y",199,199,199,199,199,199,199,33,5,55,5,199
"557423","VITAL HOME HEALTH CARE","2500 EAST FOOTHILL BLVD SUITE 501","PASADENA","CA","91107","6264326650","Proprietary",8/3/1994 0:00:00,"Y","Y","Y","Y","Y","Y",37,69,35,72,76,49,70,44,5,50,5,199
"237571","VITAL HOME HEALTH CARE, INC","21700 GREENFIELD ROAD, SUITE 206","OAK PARK","MI","48327","2489674075","Proprietary",6/23/2005 0:00:00,"Y","Y","Y","Y","Y","Y",34,69,43,57,55,41,75,14,17,82,5,199
"197763","VITAL LINK, A HOME CARE COMPANY","1320 N MORRISON BLVD, STE 124","HAMMOND","LA","70401","9853456343","Proprietary",11/9/1999 0:00:00,"Y","Y","Y","Y","Y","Y",46,52,31,54,72,50,52,31,30,67,5,82
"147213","VITAL MEASUREMENTS, INC.","6323 N AVONDALE AVE","CHICAGO","IL","60631","7734671777","Proprietary",7/12/1982 0:00:00,"Y","Y","Y","Y","Y","Y",56,53,76,83,66,48,63,25,20,72,5,92
"679241","VITAL POINT CORPORATION","902 BUSINESS PARKWAY","RICHARDSON","TX","75081","9722356099","Proprietary",3/21/2003 0:00:00,"Y","Y","Y","Y","Y","N",199,199,199,199,199,199,199,199,199,199,5,199
"147806","VITAL WELLNESS HOME HEALTH, INC","1601 BOND STREET, SUITE 210","NAPERVILLE","IL","60563","6303698450","Proprietary",2/28/2005 0:00:00,"Y","Y","Y","Y","Y","Y",39,41,56,65,66,43,60,36,31,59,5,83
"679459","VITALCARE HEALTH SERVICES","3956 BLUEBONNET DRIVE","STAFFORD","TX","77477","2814945141","Proprietary",4/2/2004 0:00:00,"Y","Y","Y","Y","Y","Y",30,45,199,41,53,20,41,25,20,74,5,199
"287114","VITALCARE HOME HEALTH","13042 WEST DODGE ROAD","OMAHA","NE","68154","4025023665","Proprietary",11/10/1998 0:00:00,"Y","Y","Y","Y","N","Y",199,199,199,199,199,199,199,46,5,48,5,199
"237160","VITALCARE, INC.","761 LAFAYETTE AVE","CHEBOYGAN","MI","49721","6166277157","Voluntary Non Profit - Private",7/10/1984 0:00:00,"Y","Y","Y","Y","Y","Y",40,64,43,60,66,54,59,19,14,79,5,84
"167119","VMH HOME CARE AGENCY","40 FIRST STREET SE","WAUKON","IA","52172","5635685660","Voluntary Non Profit - Other",10/28/1980 0:00:00,"Y","Y","Y","Y","N","Y",24,37,199,62,48,40,27,44,40,51,5,199
"097041","VMT HOME HEALTH AGENCY","4201 CONN. AVE #200","WASHINGTON","DC","20008","2022823005","Proprietary",5/24/1995 0:00:00,"Y","Y","Y","Y","Y","Y",199,199,199,199,199,199,199,199,199,199,199,199
"077144","VN  HOSPICE CARE OF SOUTHWEST","1029 EAST MAIN STREET","STAMFORD","CT","06901","2032763000","Voluntary Non Profit - Private",5/1/1982 0:00:00,"Y","Y","Y","Y","Y","Y",41,50,56,61,63,40,62,31,23,65,5,77
"307020","VN & HSP CARE SVC OF N CAR CTY","46 SEAVEY STREET","NORTH CONWAY","NH","03860","6033567006","Voluntary Non Profit - Private",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",36,62,56,63,62,41,55,21,28,72,5,79
"058278","VN HOME HEALTH CARE","696 EAST SANTA CLARA STREET, SUITE 105","SAN JOSE","CA","95112","4089980550","Proprietary",10/29/2004 0:00:00,"Y","Y","Y","Y","Y","Y",39,55,47,64,61,33,64,25,23,72,5,69
"227021","VNA & HOSPICE OF COOLEY DICKINSON","168 INDUSTRIAL DRIVE","NORTHAMPTON","MA","01060","4135841060","Voluntary Non Profit - Other",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",38,45,40,55,64,47,66,27,19,68,5,71
"477017","VNA & HOSPICE OF SVHC","160 BENMONT AVENUE   SUITE 17","BENNINGTON","VT","05201","8024425502","Voluntary Non Profit - Private",9/14/1971 0:00:00,"Y","Y","Y","Y","Y","Y",61,71,43,66,71,52,66,25,26,72,5,82
"057008","VNA AND HOSPICE OF SO CALIFORN","150 W FIRST ST STE 270","CLAREMONT","CA","91711","9096243574","Voluntary Non Profit - Private",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",38,44,49,55,57,41,42,24,21,72,5,72
"307046","VNA AT HCS INC","312 MARLBOROUGH STREET","KEENE","NH","03431","6033522253","Voluntary Non Profit - Private",10/19/1979 0:00:00,"Y","Y","Y","Y","Y","Y",50,47,45,69,71,51,59,30,29,65,5,88
"337002","VNA BROOKLYN CHHA","15 METROTECH CENTER  11TH FLOOR","BROOKLYN","NY","11201","7189237100","Voluntary Non Profit - Religious Affiliations",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",30,46,53,67,54,40,59,31,22,66,5,74
"227098","VNA CARE NETWORK","120 THOMAS STREET","WORCESTER","MA","01608","8007281862","Voluntary Non Profit - Private",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",39,52,48,70,62,39,64,33,23,62,5,81
"337052","VNA CENTRAL NEW YORK CHHA","1050 W GENESEE STREET","SYRACUSE","NY","13204","3154763101","Voluntary Non Profit - Private",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",39,51,44,59,62,40,65,28,29,73,5,78
"397013","VNA COMMUNITY CARE SERVICES","1811 OLDE HOMESTEAD ROAD, PO BOX 10788","LANCASTER","PA","17605","7173978251","Voluntary Non Profit - Private",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",39,56,45,53,60,38,64,20,17,78,5,67
"077006","VNA COMMUNITY HEALTHCARE, INC","753 BOSTON POST ROAD","GUILFORD","CT","06437","2034584200","Voluntary Non Profit - Other",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",44,50,49,55,67,41,53,34,29,65,5,69
"397026","VNA DEPT OF GOOD SAM HOSP","1503 QUENTIN ROAD","LEBANON","PA","17042","7172742591","Voluntary Non Profit - Other",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",36,72,57,64,52,36,65,25,18,74,5,73
"077017","VNA EAST INC","34 LEDGEBROOK DR","MANSFIELD CENTER","CT","06250","8604567288","Voluntary Non Profit - Other",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",43,51,64,70,65,46,71,37,34,62,5,91
"457029","VNA EL PASO","4171 NORTH MESA STREET BLDG D SUITE 500","EL PASO","TX","79902","9155320888","Voluntary Non Profit - Other",12/2/1967 0:00:00,"Y","Y","Y","N","Y","Y",32,42,31,61,53,34,63,34,31,59,5,69
"077085","VNA HEALTH AT HOME INC","27 SIEMON COMPANY DRIVE","WATERTOWN","CT","06795","8602747531","Voluntary Non Profit - Private",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",45,44,42,61,64,44,58,26,18,72,5,84
"077041","VNA HEALTH CARE, INC","103 WOODLAND STREET","HARTFORD","CT","06105","8602494862","Voluntary Non Profit - Other",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",47,46,49,63,66,46,62,30,27,69,5,89
"397053","VNA HEALTH SYSTEM","21 WEST INDEPENDENCE ST","SHAMOKIN","PA","17872","5706488989","Voluntary Non Profit - Other",7/19/1966 0:00:00,"Y","Y","Y","Y","Y","Y",65,56,56,78,72,51,63,20,12,82,5,88
"317016","VNA HOME CARE OF MERCER COUNTY","171 JERSEY STREET","TRENTON","NJ","08611","6096953461","Voluntary Non Profit - Private",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",45,62,58,69,63,44,71,32,29,65,5,69
"057021","VNA HOME HEALTH  SYSTEMS","2500 RED HILL AVENUE  STE 105","SANTA ANA","CA","92705","9492634753","Voluntary Non Profit - Other",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",51,56,53,68,70,48,68,34,18,62,5,84
"307003","VNA HOME HEALTH AND HOSPICE SERVICES, INC","33 COMMERCIAL STREET SUITE 401","MANCHESTER","NH","03101","6036223781","Voluntary Non Profit - Private",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",35,38,54,54,53,33,62,31,25,65,5,74
"507019","VNA HOME HEALTH CARE SERVICES","3901 EAST MAIN STREET","SPOKANE","WA","99202","5095344300","Voluntary Non Profit - Religious Affiliations",8/11/1966 0:00:00,"Y","Y","Y","Y","Y","Y",42,64,47,62,68,44,69,21,24,77,5,76
"397004","VNA HOME HEALTH SERVICES","218 EAST MARKET ST","YORK","PA","17403","7178469900","Voluntary Non Profit - Other",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",35,58,55,56,60,35,66,20,18,77,5,64
"397021","VNA HOME HEALTH SERVICES INC","468 NORTHAMPTON STREET","EDWARDSVILLE","PA","18704","5705524000","Voluntary Non Profit - Other",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",47,55,48,56,65,49,66,25,22,71,5,87
"147112","VNA HOMECARE INC.","4501 WEST DEYOUNG STREET","MARION","IL","62959","6184672080","Proprietary",5/1/1978 0:00:00,"Y","Y","Y","Y","Y","Y",46,47,44,62,62,42,59,28,16,69,5,84
"157022","VNA HOMECARE, PRIVATE DUTY N HOSPICE","901 S WOODLAND AVE","MICHIGAN CITY","IN","46360","2198718100","Voluntary Non Profit - Other",1/1/1967 0:00:00,"Y","Y","Y","Y","Y","Y",44,61,59,76,68,40,76,24,19,76,5,76
"397031","VNA HOSPICE OF MONROE COUNTY","502 INDEPENDENCE ROAD","EAST STROUDSBURG","PA","18301","5704215390","Voluntary Non Profit - Other",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",37,53,56,54,59,37,60,22,17,73,5,90
"227016","VNA HOSPICE OF NORTH BERKSHIRE","535 CURRAN MEMORIAL HIGHWAY","NORTH ADAMS","MA","01247","4136644536","Voluntary Non Profit - Other",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",40,60,37,65,59,37,60,27,21,69,5,91
"307016","VNA HSP OF STHRN CARROLL CTY","240 SOUTH MAIN STREET","WOLFEBORO","NH","03894","6035692729","Voluntary Non Profit - Private",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",40,63,50,64,67,50,53,28,22,69,5,84
"337012","VNA HUDSON VALLEY CHHA","540 WHITE PLAINS ROAD","TARRYTOWN","NY","10591","9146667616","Voluntary Non Profit - Private",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",37,53,56,63,65,44,69,23,15,75,5,79
"187000","VNA NAZARETH HOME CARE","539 SOUTH FOURTH STREET","LOUISVILLE","KY","40202","5025842456","Voluntary Non Profit - Religious Affiliations",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",40,56,48,64,63,47,67,22,16,77,5,72
"157584","VNA NAZARETH HOME CARE","1806 EAST TENTH STREET","JEFFERSONVILLE","IN","47130","8122839190","Voluntary Non Profit - Private",2/5/2007 0:00:00,"Y","Y","Y","Y","Y","Y",201,201,201,201,201,201,201,201,201,201,201,201
"077038","VNA NORTHWEST, INC","607 BANTOM ROAD, UNIT F","LITCHFIELD","CT","06759","8605676000","Voluntary Non Profit - Other",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",37,48,46,57,59,38,55,26,27,69,5,80
"337019","VNA OF ALBANY, SARATOGA, RENSSELAER CHHA","35 COLVIN AVENUE","ALBANY","NY","12206","5184892681","Voluntary Non Profit - Private",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",33,59,35,59,52,31,54,32,32,67,5,78
"227068","VNA OF BOSTON","500 RUTHERFORD AVENUE, SUITE 101","CHARLESTOWN","MA","02129","6174265555","Voluntary Non Profit - Private",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",49,55,56,68,69,54,64,30,24,70,5,89
"227067","VNA OF CAPE COD","255 INDEPENDENCE DRIVE","HYANNIS","MA","02601","5089577400","Voluntary Non Profit - Private",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",51,65,47,69,75,53,66,26,20,72,5,80
"417006","VNA OF CARE NEW ENGLAND","51 HEALTH LANE","WARWICK","RI","02886","4017376050","Voluntary Non Profit - Private",4/1/1971 0:00:00,"Y","Y","Y","Y","Y","Y",49,50,47,61,67,46,60,26,18,71,5,82
"077026","VNA OF CENTRAL CONNECTICUT INC","205 WEST MAIN ST","NEW BRITAIN","CT","06052","8602247131","Voluntary Non Profit - Private",1/1/1973 0:00:00,"Y","Y","Y","Y","Y","Y",34,51,56,66,57,42,66,32,30,68,5,76
"397585","VNA OF CENTRAL PA INC","3315 DERRY STREET","HARRISBURG","PA","17111","7172331035","Voluntary Non Profit - Other",4/20/1994 0:00:00,"Y","Y","Y","Y","Y","Y",46,61,61,57,57,40,60,20,17,76,5,76
"117071","VNA OF CORDELE, INC.","511 EAST THIRD AVENUE","CORDELE","GA","31015","2292735545","Voluntary Non Profit - Other",10/1/1982 0:00:00,"Y","Y","Y","Y","N","Y",65,75,58,74,70,54,78,24,22,73,5,89
"397041","VNA OF CRAWFORD COUNTY","149 NORTH MAIN STREET","MEADVILLE","PA","16335","8143337000","Voluntary Non Profit - Private",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",36,51,42,55,60,38,55,22,12,75,5,84
"227064","VNA OF EASTERN MASSACHUSETTS","259 LOWELL STREET","SOMERVILLE","MA","02144","6176233600","Voluntary Non Profit - Private",7/1/1966 0:00:00,"Y","Y","Y","Y","N","Y",21,33,41,46,42,28,40,37,35,62,5,92
"307015","VNA OF FRANKLIN","75 CHESTNUT ST","FRANKLIN","NH","03235","6039343454","Voluntary Non Profit - Private",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",38,58,49,50,66,39,71,36,34,58,5,93
"427030","VNA OF GREATER BAMBERG","212 MIDWAY ST","BAMBERG","SC","29003","8032455611","Voluntary Non Profit - Private",8/13/1984 0:00:00,"Y","Y","N","N","N","Y",32,41,42,38,64,26,37,43,28,55,5,199
"057018","VNA OF GREATER LOS ANGELES, INC","2826 E FOOTHILL BLVD SUITE 101","PASADENA","CA","91107","6265682588","Proprietary",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",39,65,199,199,75,199,199,32,15,64,5,199
"227002","VNA OF GREATER LOWELL  INC","336 CENTRAL STREET  PO 1965","LOWELL","MA","01853","9784599343","Voluntary Non Profit - Private",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",41,51,54,63,54,35,54,30,25,64,5,79
"227063","VNA OF GREATER MILFORD - NORTHBRIDGE","25 BIRCH STREET, BUILDING B","MILFORD","MA","01757","5084730862","Voluntary Non Profit - Private",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",40,57,44,63,57,40,59,34,30,62,5,67
"397005","VNA OF GREATER PHILADELPHIA","1 WINDING DR MONROE OFFICE CTR","PHILADELPHIA","PA","19131","2154730772","Voluntary Non Profit - Other",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",35,50,61,63,52,41,62,29,25,67,5,78
"117046","VNA OF GREATER TIFT INC","2014 12 STREET, HIGHWAY 41N","TIFTON","GA","31794","2293868571","Voluntary Non Profit - Private",10/4/1978 0:00:00,"Y","Y","Y","Y","N","Y",23,199,199,58,57,35,19,35,32,57,5,199
"397061","VNA OF HANOVER SPRING GROVE","440 NORTH MADISON ST","HANOVER","PA","17331","7176371227","Voluntary Non Profit - Private",9/16/1966 0:00:00,"Y","Y","Y","Y","Y","Y",37,59,61,63,54,40,66,16,21,79,5,65
"397097","VNA OF INDIANA COUNTY","850 HOSPITAL ROAD 3RD FLOOR","INDIANA","PA","15701","7244636340","Voluntary Non Profit - Private",7/1/1971 0:00:00,"Y","Y","Y","Y","Y","Y",46,59,61,67,67,47,67,26,21,75,5,74
"337143","VNA OF LONG ISLAND","100 GARDEN CITY PLAZA","GARDEN CITY","NY","11530","5167391270","Voluntary Non Profit - Private",1/1/1968 0:00:00,"Y","Y","Y","Y","Y","Y",41,58,53,77,63,46,59,28,26,71,5,83
"517102","VNA OF MEDICAL PARK","58 16TH STREET 5TH FLOOR","WHEELING","WV","26003","3042434663","Voluntary Non Profit - Other",10/19/1995 0:00:00,"Y","Y","Y","Y","Y","Y",37,59,53,65,60,37,59,22,22,76,5,80
"227091","VNA OF MIDDLESEX EAST","607 NORTH AVENUE","WAKEFIELD","MA","01880","7812243399","Voluntary Non Profit - Private",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",53,65,58,78,70,51,69,17,15,80,5,91
"167001","VNA OF POTTAWATTAMIE COUNTY","300 WEST BROADWAY","COUNCIL BLUFFS","IA","51503","7123282636","Voluntary Non Profit - Other",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",39,40,57,62,70,51,54,35,20,60,5,76
"397008","VNA OF POTTSTOWN AND VICINITY","1963 EAST HIGH ST","POTTSTOWN","PA","19464","6103275700","Voluntary Non Profit - Private",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",42,55,51,59,72,53,67,26,11,71,5,83
"417001","VNA OF RHODE ISLAND","622 GEORGE WASHINGTON HIGHWAY","LINCOLN","RI","02865","4013352400","Voluntary Non Profit - Private",1/1/1972 0:00:00,"Y","Y","Y","Y","Y","Y",45,33,39,56,57,39,57,20,12,77,5,64
